PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
18707,56575,CJ FLAC EUD EDP ROSE 3x1ml,EUD,E,0
18707,56577,QDB KIT PINCEIS SUPER COLOR,QDB,A,1
18707,56578,QDB PINCEL BASE KABUKI FACIAL,QDB,C,8
18707,56579,BOTI NECESS FEM 2/1 PU,BOT,C,11
18707,56583,BOTI NECESS VERDE/DOURADA ALG,BOT,C,28
18707,56585,MAKE B MALETA MAQ C/ALCA PES,BOT,E,4
18707,56586,MAKE B KIT PINCEIS SILVER ESSENTIALS,BOT,C,1
18707,56589,BOTI NECESSAIRE PU MAES/24,BOT,E,0
18707,56592,BOTI NECESS FEM PREMIUM LONA,BOT,C,0
18707,56601,DR BOTICA SHAMP POC/ESPUM CACHOS 400ml,BOT,E,16
18707,56605,DR BOTICA SHAMP POC ESPUM V3 400ml,BOT,C,52
18707,56606,OUI CREM DES RICHE LA VILLETTE 200g,BOT,C,17
18707,56607,OUI LOC DES HID CPO LA VILLETTE 400ml,BOT,C,18
18707,56613,ESTJ CLUB 6 VOYAGE NAM/24,EUD,E,0
18707,56614,ESTJ PULSE NAM/24,EUD,E,0
18707,56616,ESTJ EUD EDP NAM/24,EUD,C,10
18707,56617,ESTJ DIVA ESPLENDIDA NAM/24,EUD,C,0
18707,56623,SOUL MASC CILIO TURBO V2 10g,EUD,B,5
18707,56634,CJ FLAC OUI EDP LOR/MEDITER MASC 3x1ml,BOT,E,0
18707,56636,"REF GLAM BAT S/M AMULIPS VERM/ENV 3,4g",EUD,C,34
18707,56637,"REF GLAM BAT MAT AMULIPS VIN/ATITUD 3,4g",EUD,C,25
18707,56638,"REF GLAM BAT S/M AMULIPS MARR/CONF 3,4g",EUD,C,10
18707,56639,"REF GLAM BAT S/M AMULIPS ROS/AUTENT 3,4g",EUD,C,2
18707,56640,"REF GLAM BAT S/M AMULIPS MALV/INC 3,4g",EUD,B,16
18707,56641,GLAM CASE BAT AMULIPS PRETO CHIQUE PLAST,EUD,C,4
18707,56642,GLAM CASE BAT AMULIPS DOUR/SOFIST PLAST,EUD,C,1
18707,56643,GLAM CASE BAT AMULIPS ROSA GLAMOUR PLAST,EUD,C,2
18707,56644,"REF GLAM BAT MAT AMULIPS VERM/CORAG 3,4g",EUD,C,40
18707,56645,"REF GLAM BAT MAT AMULIPS MARR/DETER 3,4g",EUD,C,19
18707,56646,"REF GLAM BAT MAT AMULIPS ALARA/DES 3,4g",EUD,C,38
18707,56648,ESTJ GLAM,EUD,C,48
18707,56659,PMPCK NIINA SECRETS CELEBRATION NAT/24,EUD,C,48
18707,56660,PMPCK NIINA SECRETS QUERIDINHOS,EUD,C,0
18707,56665,EUD NECESS COLLECTION P PU,EUD,C,0
18707,56666,EUD NECESS COLLECTION M PU,EUD,C,1
18707,56667,DEM LILY DES COL LEAU DE LILY SOLEIL 4ml,BOT,E,76
18707,56668,EUD NECESS COLLECTION G PU,EUD,C,0
18707,56669,EUD NECESS COLLECTION MASC PU,EUD,C,11
18707,56670,NIINA SCRT PINCEL ILUMINADOR PS,EUD,C,4
18707,56671,NIINA SCRT PINCEL CONTORNO PS,EUD,C,1
18707,56672,NIINA SCRT PINCEL BLUSH PS,EUD,C,1
18707,56673,DEM LILY EDP GARDENIA 4ml,BOT,E,1
18707,56674,NIINA SCRT PINCEL PO PS,EUD,C,1
18707,56675,NIINA SCRT PINCEL MULTIFUNCIONAL PS,EUD,C,3
18707,56676,NIINA SECRETS ESPONJA MAQ PINK PUFF PES,EUD,C,9
18707,56677,EUD NECESS COLECAO 5 PU,EUD,C,2
18707,56678,GLAM KIT PINCEIS MAQ PS,EUD,C,8
18707,56679,NIINA SCRT MASSAGEADOR FACIAL ALUM,EUD,C,0
18707,56680,CBEM NECESSAIRE FEIRA PES,BOT,C,2
18707,56686,KIT DR BOTICA MAGICO TEATRO BONECOS,BOT,C,36
18707,56687,MALBEC SERUM FAC ANTIOL 30ml,BOT,C,6
18707,56688,MALBEC CR MULTIPR FAC FPS30 ANTIOL 40ml,BOT,E,5
18707,56689,ELYSEE OL PERFUMADO CORPORAL 50ml,BOT,C,28
18707,56690,MALBEC GEL LIMP FAC ANTIOL 150g,BOT,E,2
18707,56692,CJ AMOST GLAM BASE LIQ SK/PERF 3x2ml,EUD,E,0
18707,56694,CBEM CREM HID MAOS BOB ESPONJA 45g,BOT,E,2
18707,56695,CBEM LOC DES HID CPO BOB ESPONJA 200ml,BOT,C,17
18707,56708,GLAM CC CREAM SECOND SKIN COR 65 30ml,EUD,C,4
18707,56709,GLAM CC CREAM SECOND SKIN COR 85 30ml,EUD,C,6
18707,56711,BOTI NECESS DIVERTIDAMENTE 2 PES,BOT,E,42
18707,56720,"QDB BAT STCK SEMI MAT VOL VERM/RUB 3,4g",QDB,E,31
18707,56721,"QDB BAT STCK SEMI MAT VOL MARR/CHOC 3,4g",QDB,C,29
18707,56722,QDB BAT LIQ MAT VOL ROSA ROSELI 4ml,QDB,C,30
18707,56723,QDB BAT LIQ MAT VOL ROXO AMEIXALI 4ml,QDB,C,22
18707,56724,QDB BAT LIQ MAT VOL VERM/MORANGOLI 4ml,QDB,C,17
18707,56725,QDB BAT LIQ MAT VOL ROSA AMORALI 4ml,QDB,C,29
18707,56726,QDB BAT LIQ MAT VOL MARROM TAMARALI 4ml,QDB,E,26
18707,56727,QDB BAT LIQ MAT VOL MARR/DAMASCO V3 4ml,QDB,C,39
18707,56728,QDB BAT LIQ MAT VOL ROSA PINKLI 4ml,QDB,C,24
18707,56729,QDB BAT LIQ MAT VOL MARR/CAMURCALI 4ml,QDB,E,26
18707,56732,QDB BLUSH COMP ROSADINLEX 2g,QDB,E,5
18707,56733,QDB BLUSH COMP VERMETIN 2g,QDB,E,5
18707,56737,QDB NECESS NATAL/SONHOS PES,QDB,C,1
18707,56738,QDB CURVADOR CILIOS ACO CARBONO/SILICONE,QDB,E,0
18707,56742,LA VICTORIE SAB BARRA INTENSE 2x90g,EUD,C,0
18707,56743,IMPRESSION SAB BARRA 2x90g,EUD,C,0
18707,56754,NSPA SAB LIQ CPO AMEI V4 200ml,BOT,E,1
18707,56755,CJ FLAC LIZ DES COL FLORA 5x1ml,BOT,E,0
18707,56761,"GLAM BAT LIQ DUO/CLIN VERM/IMPRESC 3,5g",EUD,C,99
18707,56763,SIAGE NECESS ROXA PU,EUD,C,1
18707,56764,"EGEO CANETA DES SLD PERF E.JOY 1,1g",BOT,E,17
18707,56765,NIINA SCRT CLIP CABELO ABS,EUD,C,0
18707,56767,EUD PINC ESPECIAL MAQ ALUM,EUD,C,0
18707,56770,EUD PORTA BATOM PAPEL,EUD,C,1
18707,56774,EUD CURVADOR CILIOS ACO CARBONO,EUD,C,0
18707,56795,DEM HER CODE EDP 4ml,BOT,E,0
18707,56796,MATCH SHAMP SCIENCE PRE/POS QUIM 300ml,BOT,C,82
18707,56797,MATCH COND SCIENCE PRE/POS QUIM 280ml,BOT,C,87
18707,56798,MATCH MASC CAP SCIENCE PRE/POS QUIM 250g,BOT,C,52
18707,56799,MATCH QUERATINA CONCENTRADA LAB 50ml,BOT,C,37
18707,56801,ESTJ EUD SAB VELV CRISTAL 3x85g MAES/24,EUD,E,0
18707,56803,MATCH AMP CAP SCIENCE RECONSTRUCAO 30ml,BOT,C,65
18707,56804,MATCH MASC CAP SCIENCE RECONS V2 250g,BOT,C,95
18707,56805,MATCH COND SCIENCE RECONSTRUCAO 280ml,BOT,C,72
18707,56806,QDB PO COMP FAC TRANSL INSTMAT V2 6g,QDB,A,13
18707,56807,QDB PO SLT TRANS INSTMAT ROSELELE V2 10g,QDB,A,19
18707,56808,QDB PO SLT TRANS INSTMAT AMARELE V2 10g,QDB,A,13
18707,56809,MATCH SHAMP SCIENCE CRESCIMENTO 300ml,BOT,C,30
18707,56810,MATCH COND SCIENCE CRESCIMENTO V2 280ml,BOT,E,41
18707,56811,MATCH MASC CAP SCIENCE CRESC V2 250g,BOT,C,50
18707,56812,MATCH TON CAP SCIENCE CRESC V2 65ml,BOT,C,127
18707,56813,ESTJ IMENSI ALIVE MAES/24,EUD,E,0
18707,56814,ESTJ NIINA SECRETS MINI/24,EUD,E,0
18707,56819,MATCH SHAMP SCIENCE RECONSTRUCAO 300ml,BOT,C,55
18707,56836,CBEM NECESSAIRE PU,BOT,C,1
18707,56837,MAKE B NECESSAIRE NYLON,BOT,E,1
18707,56839,NECESSEIRE MEN COLLAB NBA PES,BOT,C,9
18707,56841,NSPA BANHEIRINHA TRANSP PS V2,BOT,C,23
18707,56843,DEM BOTICOLL ANNI DES COL 4ml,BOT,E,0
18707,56844,QDB BAT LIQ INSTAMATTE ROSETALI 4ml,QDB,C,3
18707,56846,QDB BAT LIQ INSTAMATTE MORENALI 4ml,QDB,B,20
18707,56847,QDB BAT LIQ INSTAMATTE CASTANHELI 4ml,QDB,B,3
18707,56848,QDB BAT LIQ INSTAMATTE MARRONLI 4ml,QDB,B,22
18707,56849,QDB BAT LIQ INSTAMATTE GOIABALI 4ml,QDB,B,21
18707,56850,QDB BAT LIQ INSTAMATTE VINHELI 4ml,QDB,C,13
18707,56851,QDB BAT LIQ INSTAMATTE ROSEIRALI 4ml,QDB,B,0
18707,56852,QDB BAT LIQ INSTAMATTE CACAULI 4ml,QDB,B,21
18707,56853,QDB BAT LIQ INSTAMATTE AMORLI 4ml,QDB,C,6
18707,56854,QDB BAT LIQ INSTAMATTE UVALI 4ml,QDB,C,5
18707,56855,QDB BAT LIQ INSTAMATTE BORDOLI 4ml,QDB,C,13
18707,56858,QDB BAT LIQ INSTAMATTE BEGELI 4ml,QDB,B,23
18707,56859,QDB BAT LIQ INSTAMATTE LILALI 4ml,QDB,C,9
18707,56860,QDB BAT LIQ INSTAMATTE TERRACOTALI 4ml,QDB,C,6
18707,56862,QDB BAT LIQ INSTAMATTE CARAMELI 4ml,QDB,B,13
18707,56865,QDB BAT LIQ INSTAMATTE AMENDOLI 4ml,QDB,C,15
18707,56866,QDB BAT LIQ INSTAMATTE MARSALILI 4ml,QDB,B,10
18707,56867,"QDB BAT CREM BERE 350 3,8g",QDB,E,21
18707,56868,"QDB BAT CREM BERE 280 3,8g",QDB,E,31
18707,56869,"QDB BAT CREM BERE 420 3,8g",QDB,E,29
18707,56870,"QDB BAT CREM BERE 260 3,8g",QDB,E,26
18707,56872,"QDB LAP 3/1 MULTIF BEGE ATRACAO 1,2g",QDB,B,5
18707,56873,"QDB LAP 3/1 MULTIF MARROM ANIMACAO 1,2g",QDB,B,4
18707,56874,"QDB LAP 3/1 MULTIF VERMELHO CORACAO 1,2g",QDB,C,10
18707,56875,"QDB LAP 3/1 MULTIF ROSA IMAGINACAO 1,2g",QDB,C,4
18707,56877,"QDB LAP 3/1 MULTIF LARANJA VERAO 1,2g",QDB,C,2
18707,56878,QDB BAS LIQ TINT ALT/COBERT 100F 30ml,QDB,C,7
18707,56879,QDB BAS LIQ TINT ALT/COBERT 110Q 30ml,QDB,C,7
18707,56880,QDB BAS LIQ TINT ALT/COBERT 120N 30ml,QDB,C,8
18707,56881,QDB BAS LIQ TINT ALT/COBERT 130Q 30ml,QDB,E,9
18707,56882,QDB BAS LIQ TINT ALT/COBERT 140N 30ml,QDB,C,6
18707,56883,QDB BAS LIQ TINT ALT/COBERT 150F 30ml,QDB,C,4
18707,56884,QDB BAS LIQ TINT ALT/COBERT 180Q 30ml,QDB,E,7
18707,56885,QDB BAS LIQ TINT ALT/COBERT 185F 30ml,QDB,E,8
18707,56886,QDB BAS LIQ TINT ALT/COBERT 190N 30ml,QDB,C,2
18707,56887,QDB BAS LIQ TINT ALT/COBERT 200F 30ml,QDB,C,8
18707,56888,QDB BAS LIQ TINT ALT/COBERT 210N 30ml,QDB,C,6
18707,56889,QDB BAS LIQ TINT ALT/COBERT 215Q 30ml,QDB,C,2
18707,56890,QDB BAS LIQ TINT ALT/COBERT 220O 30ml,QDB,E,9
18707,56891,QDB BAS LIQ TINT ALT/COBERT 225Q 30ml,QDB,C,8
18707,56892,QDB BAS LIQ TINT ALT/COBERT 230Q 30ml,QDB,C,2
18707,56893,QDB BAS LIQ TINT ALT/COBERT 240F 30ml,QDB,C,6
18707,56894,QDB BAS LIQ TINT ALT/COBERT 245F 30ml,QDB,C,5
18707,56895,QDB BAS LIQ TINT ALT/COBERT 250Q 30ml,QDB,B,1
18707,56896,QDB BAS LIQ TINT ALT/COBERT 260O 30ml,QDB,C,3
18707,56897,QDB BAS LIQ TINT ALT/COBERT 270Q 30ml,QDB,B,5
18707,56898,QDB BAS LIQ TINT ALT/COBERT 280Q 30ml,QDB,E,4
18707,56899,QDB BAS LIQ TINT ALT/COBERT 290F 30ml,QDB,E,8
18707,56900,QDB BAS LIQ TINT ALT/COBERT 292O 30ml,QDB,C,7
18707,56901,QDB BAS LIQ TINT ALT/COBERT 300N 30ml,QDB,E,8
18707,56902,QDB BAS LIQ TINT ALT/COBERT 310Q 30ml,QDB,E,8
18707,56903,QDB BAS LIQ TINT ALT/COBERT 320N 30ml,QDB,E,8
18707,56904,QDB BAS LIQ TINT ALT/COBERT 330N 30ml,QDB,E,8
18707,56905,QDB GLOS DOS SONHOS DOURADEX 4ml,QDB,C,26
18707,56906,QDB GLOS DOS SONHOS MALVALEX 4ml,QDB,A,11
18707,56907,QDB GLOS DOS SONHOS ROSADEX 4ml,QDB,B,6
18707,56909,QDB GLOS DOS SONHOS CASTANHEX 4ml,QDB,C,4
18707,56910,QDB GLOS DOS SONHOS ROXOLEX 4ml,QDB,C,39
18707,56911,QDB GLOS DOS SONHOS CEREJEX 4ml,QDB,A,14
18707,56912,QDB GLOS DOS SONHOS VERMEDEX 4ml,QDB,C,37
18707,56913,QDB GLOS DOS SONHOS CORALDEX 4ml,QDB,E,18
18707,56914,QDB GLOS DOS SONHOS PURPUREX 4ml,QDB,B,7
18707,56915,DEM BOTICOLL THATY DES COL 4ml,BOT,E,0
18707,56916,DEM GLAMOUR DES COL 4ml,BOT,E,0
18707,56917,DEM MALBEC DES COL 4ml,BOT,E,0
18707,56919,DEM BOTICOLL CONNEXION DES COL V2 4ml,BOT,E,0
18707,56920,DEM GLAMOUR DES COL MYRIAD V2 4ml,BOT,E,0
18707,56921,QDB PRIMER FACIAL 20ml,QDB,E,13
18707,56922,DEM ELYSEE EDP NUIT 4ml,BOT,E,0
18707,56923,QDB CORRET FAC TINT ALT/COB 105 9ml,QDB,C,12
18707,56924,QDB CORRET FAC TINT ALT/COB 115 9ml,QDB,C,4
18707,56925,QDB CORRET FAC TINT ALT/COB 145 9ml,QDB,B,10
18707,56926,QDB CORRET FAC TINT ALT/COB 195 9ml,QDB,B,2
18707,56927,QDB CORRET FAC TINT ALT/COB 225 9ml,QDB,B,15
18707,56928,QDB CORRET FAC TINT ALT/COB 255 9ml,QDB,B,9
18707,56929,QDB CORRET FAC TINT ALT/COB 295 9ml,QDB,C,13
18707,56930,QDB CORRET FAC TINT ALT/COB 315 9ml,QDB,C,4
18707,56931,QDB CORRET FAC TINT ALT/COB 335 9ml,QDB,E,7
18707,56932,DEM LILY EDP LOVE V3 4ml,BOT,E,0
18707,56936,GLAMOUR DES COL SCRT BLACK MAES/24 30ml,BOT,E,0
18707,56941,QDB BAT LIQ INSTAMATTE MALVALI 4ml,QDB,B,18
18707,56942,QDB BAT LIQ INSTAMATTE CEREJALI 4ml,QDB,B,22
18707,56943,QDB BAT LIQ INSTAMATTE VERMELHOLI 4ml,QDB,B,12
18707,56944,QDB BAT LIQ INSTAMATTE DAMASCOLI 4ml,QDB,C,9
18707,56945,QDB BAT LIQ INSTAMATTE AVELALI 4ml,QDB,B,22
18707,56946,QDB BAT LIQ INSTAMATTE ROSADOLI 4ml,QDB,C,8
18707,56947,QDB BAT LIQ INSTAMATTE CAFELI 4ml,QDB,B,10
18707,56948,QDB BAT LIQ INSTAMATTE JABUTICALI 4ml,QDB,C,1
18707,56956,QDB BAT LIQ CR DOS SONHOS VERMELITE 4ml,QDB,E,19
18707,56957,QDB BAT LIQ CREM DOS SONHOS ROSITE 4ml,QDB,E,19
18707,56958,QDB BAT LIQ CREM DOS SONHOS ROXITE 4ml,QDB,E,18
18707,56959,QDB BAT LIQ CREM DOS SONHOS MARRONZ 4ml,QDB,E,39
18707,56960,QDB BAT LIQ CREM DOS SONHOS LARANJIT 4ml,QDB,C,40
18707,56961,QDB BAT LIQ CREM DOS SONHOS UVITE 4ml,QDB,C,39
18707,56962,QDB BAT LIQ INSTAMATTE VERMELI 4ml,QDB,B,4
18707,56963,DEM LILY EDP LUMIERE V2 4ml,BOT,E,0
18707,56964,DEM ELYSEE EDP SUCCES V2 4ml,BOT,E,0
18707,56967,NSPA ETIQUETA ACAI 2 EXP REG/23,BOT,E,0
18707,56969,NSPA ETIQUETA AMEIXA 2 REG/23 EXP,BOT,E,0
18707,56973,"QDB BAT MATE LARANJA QUENTITO 3,8g",QDB,C,17
18707,56974,"QDB BAT MATE ROSA ROSADISSIMO 3,8g",QDB,E,17
18707,56977,"QDB BAT CREM PINK MAGENTEX 3,8g",QDB,C,17
18707,56978,"QDB BAT CREM VERMELHO FRAMBOESITA 3,8g",QDB,C,20
18707,56979,"QDB BAT CREM LARANJA CORALZITO 3,8g",QDB,E,14
18707,56983,"QDB LAPIS OLHOS UVISSIMA 1,2g",QDB,E,4
18707,56984,"QDB LAPIS OLHOS LARANJETE 1,2g",QDB,E,5
18707,56985,"QDB LAPIS OLHOS PINKETE 1,2g",QDB,E,6
18707,56987,DEM LILY EDP ABSOLU V3 4ml,BOT,E,0
18707,56990,CBEM SHAMP ABACAXI FEIRA BRASIL 230ml,BOT,E,25
18707,56991,CBEM COND MANGA FEIRA BRASIL 170ml,BOT,E,36
18707,57013,DRJ SAB BARRA CHARCOAL BODY SOAP 120g,BOT,E,0
18707,57014,DRJ SAB BARRA CPO HYDRA SOAP 120g,BOT,E,0
18707,57021,"GLAM LAPIS RETR SOBRANC CLARO V2 0,35g",EUD,C,7
18707,57022,"GLAM LAPIS RETR SOBRANC MEDIO V2 0,35g",EUD,B,52
18707,57023,"GLAM LAPIS RETR SOBRANC ESCURO V2 0,35g",EUD,C,1
18707,57025,NIINA SECRETS LOC DES HID CPO ILUM 100ml,EUD,C,0
18707,57032,DRJ RECARGA RAZOR 6 C/4 UN B2B,BOT,E,0
18707,57033,DRJ RECARGA RAZOR 4 C/4 UN B2B,BOT,E,0
18707,57036,FLORATTA ETIQUETA BLUE EXP REG/23,BOT,E,0
18707,57042,CBEM LOC DES HID CPO PESSEGUR/GOST 400ml,BOT,C,32
18707,57043,CBEM CR DES HID CPO PESSEGUR/DEPIL 200ml,BOT,C,31
18707,57044,CBEM SRUM CPO UNIF PESSEGUR/DEPIL 30ml,BOT,E,19
18707,57046,CBEM CR ESF CPO PESSEGUR/DEPIL 200g,BOT,C,16
18707,57048,DRJ APARELHO BARBEAR RAZOR 6,BOT,E,0
18707,57049,DRJ APARELHO BARBEAR RAZOR 4,BOT,E,0
18707,57051,NSPA ETIQUETA BAUN MAD EXP REG/23,BOT,E,0
18707,57052,NSPA ETIQUETA MAOS ACAI/AMEI REG/23 EXP,BOT,E,0
18707,57054,LILY ETIQUETA LUMIERE EXP REG/23,BOT,E,0
18707,57057,EUD CX PRESENTEAVEL MAES/24,EUD,C,0
18707,57060,"INTENSE LIP TINT BOB ESPONJA ROSA 5,5ml",BOT,C,116
18707,57061,"INTENSE LIP TINT BOB ESPONJA CORAL 5,5ml",BOT,C,6
18707,57072,NEO DERMO CR OLH ACT/PRO RED/OLHEIRA 12g,EUD,C,18
18707,57073,NEO DERMO SRUM F CONC UNIF ACT/PRO 30ml,EUD,C,23
18707,57074,NEO DERMO HID FAC UNIFORM ACTIV/PRO 50g,EUD,C,66
18707,57076,SIAGE LEAVE IN RESG IMEDIATO 100ml,EUD,B,29
18707,57077,FLORATTA SHOWER GEL CPO BLUE V2 75g,BOT,E,0
18707,57079,DR BOTICA SHAMP POC ESPUM V3 200ml,BOT,C,23
18707,57081,KIT DR BOTICA MINI V3,BOT,C,1
18707,57085,OUI SAB LIQ MAOS JARDIN GRASSE V2 400ml,BOT,E,0
18707,57088,EGEO SHW GEL CAB/CPO BLUE V2 100g,BOT,E,0
18707,57091,CBEM SHAMP FEIRA VINAGRE/MACA V2 230ml,BOT,C,47
18707,57092,ARBO SHOWER GEL CAB/CPO V2 200g,BOT,E,0
18707,57135,TRUSS MASC CAP BLOND 180g,BOT,E,0
18707,57204,AU MIGOS PETS SHAMP PELOS CLAROS 400ml,BOT,C,0
18707,57205,AU MIGOS PETS SHAMP FILHOTES 400ml,BOT,C,0
18707,57206,AU MIGOS PETS LIMP/HID PAT ADULTOS 120ml,BOT,C,226
18707,57207,AU MIGOS PETS SHAMP 5/1 ADULTOS 400ml,BOT,C,0
18707,57208,AU MIGOS PETS COND ADULTOS 400ml,BOT,C,0
18707,57209,AU MIGOS PETS COL FILHOTES 60ml,BOT,C,0
18707,57210,AU MIGOS PETS BANHO SECO ADULTOS 240ml,BOT,C,0
18707,57211,AU MIGOS PETS COL ADULTOS 60ml,BOT,C,37
18707,57214,COMB CLUB 6 INTENSO,EUD,E,0
18707,57215,COMB CLUB 6 INTENSO 02,EUD,E,0
18707,57219,NSPA SAB LIQ CPO MORANGO RUBY V2 200ml,BOT,E,1
18707,57231,ESTJ EUDORA H PAIS/24,EUD,C,0
18707,57232,ESTJ PULSE ACTION PAIS/24,EUD,C,0
18707,57233,CBEM GEL LIMP FAC BOB ESPONJA 150g,BOT,E,1
18707,57235,OUI LOC DES HID CPO LOR DE MEDIT 200ml,BOT,E,2
18707,57256,SCH N/DERMO CR HID FAC UNIF ACTIV/PRO 2g,EUD,E,0
18707,57283,COMB LYRA JOY NAT/23,EUD,E,0
18707,57284,COMB LYRA JOY 02 NAT/23,EUD,E,0
18707,57290,COMB EUD VELVET CONFIDENT 02,EUD,E,0
18707,57291,COMB EUD VELVET CONFIDENT 03,EUD,E,0
18707,57292,SCH NIINA SK PR SOL FAC ANTIOL FPS70 2ml,EUD,C,0
18707,57294,COMB VOLPE NEXT,EUD,E,0
18707,57296,COMB VOLPE NEXT 02,EUD,E,0
18707,57299,DEM EGEO DES COL RED V2 4ml,BOT,E,0
18707,57301,COMB CLUB 6 CASSINO,EUD,E,0
18707,57302,DEM BOTICOLL CECITA DES COL V2 4ml,BOT,E,0
18707,57303,DEM EGEO DES COL BLUE V2 4ml,BOT,E,0
18707,57304,COMB DIVA NUIT NAT/23,EUD,E,0
18707,57305,COMB CLUB  6 CASSINO 02,EUD,E,0
18707,57306,COMB EUDORA IMPRESSION NAT/23,EUD,E,0
18707,57307,COMB AURIEN GOLD 02,EUD,E,0
18707,57308,COMB PULSE 02,EUD,E,0
18707,57309,COMB LA VICT INTENSE 02 NAT/23,EUD,E,0
18707,57311,COMB CLUB 6 03,EUD,E,0
18707,57313,COMB EUDORA ROYAL NAT/23,EUD,E,0
18707,57315,COMB PULSE ACTION NAT/23,EUD,E,0
18707,57350,CJ FLAC HER CODE EDP TOUCH 5x1ml,BOT,E,0
18707,57361,CJ SCH MATCH SC P/P QUI SH/C/M VDA 3x7ml,BOT,E,0
18707,57368,SOPHIE NEXT LOC HID DIVERT2 MEM 200ml,BOT,E,32
18707,57369,SOPHIE NEXT SAB LIQ DIVERT2 MEM 200ml,BOT,E,22
18707,57384,QDB GEL LIMP FAC PELE PURIF SKINQ 50g,QDB,E,0
18707,57390,EUD CREM DES HID CPO ROSE 250g,EUD,E,30
18707,57392,SIAGE SHAMP LIS INT V3 250ml B2B,EUD,E,0
18707,57393,SIAGE COND NUTRI ROSE V3 200ml B2B,EUD,E,0
18707,57396,SIAGE COND LIS INT V3 200ml,EUD,E,0
18707,57397,SIAGE SHAMP HAIR/PLAS 250ml B2B,EUD,E,0
18707,57398,SIAGE MASC CAP NUTRI ROSE V3 250g B2B,EUD,E,0
18707,57399,SIAGE COND GLOW EXPT 200ml B2B,EUD,E,0
18707,57400,SIAGE SHAMP CICA THERAPY 250ml,EUD,E,0
18707,57401,SIAGE MASC CAP HIALUR HAIR/PLAS 250g,EUD,E,0
18707,57403,SIAGE MASC CAP GL EXPT 250g,EUD,E,0
18707,57404,SIAGE COND HAIR PLASTIA 200ml B2B,EUD,E,0
18707,57406,SIAGE SHAMP ACELERA CRESC V3 250ml,EUD,E,0
18707,57407,SIAGE COND CICA THERAPY 200ml,EUD,E,0
18707,57408,SIAGE COND CAUTERIZ/LISOS 200ml,EUD,E,0
18707,57410,SIAGE SHAMP GL EXPT 250ml B2B,EUD,E,0
18707,57413,NIINA SCRT ILUM L CP/ROST LUMIN 60ml B2B,EUD,E,0
18707,57415,SIAGE GEL CAP MODEL EFEITO MOLH MEN 150g,EUD,C,30
18707,57416,SIAGE SHAMP RECONST/FIOS V3 250ml B2B,EUD,E,0
18707,57418,SIAGE SHAMP PRO CRONOLOGY 250ml B2B,EUD,E,0
18707,57419,SIAGE MASC CAP CICA THERAPY 250g B2B,EUD,E,0
18707,57423,SIAGE MASC CAP LIS INT V3 250g B2B,EUD,E,0
18707,57424,"NIINA SCRT GLOS LAB LUMIN BRNZ 5,2ml B2B",EUD,E,0
18707,57425,SIAGE SHAMP LIMP PURIF MEN 250ml B2B,EUD,E,0
18707,57426,SIAGE SHAMP CAUTERIZ FIOS V3 250ml B2B,EUD,E,0
18707,57427,SIAGE SHAMP HID MICLR 250ml B2B,EUD,E,0
18707,57428,SIAGE COND PRO CRONOLOGY 200ml B2B,EUD,E,0
18707,57432,SIAGE COND HID INTENSA MEN 200ml B2B,EUD,E,0
18707,57435,SIAGE COND ACELERA CRESC V3 200ml B2B,EUD,E,0
18707,57437,SIAGE SHAMP REGEN POS QUIM V3 250ml B2B,EUD,E,0
18707,57438,"MAKE B BAT GLOSS C/AC POLIGL CORAL 3,6g",BOT,E,5
18707,57445,MAKE B BAT LIQ VELV/SBLM ONE FREN/ROS 2g,BOT,E,13
18707,57446,QDB AGUA MICELAR H/POTTER SKINQ 110ml,QDB,E,0
18707,57448,ESTJ MALBEC PREMIUM PAIS/24,BOT,E,0
18707,57451,ESTJ ZAAD EXPEDITION PAIS/24,BOT,E,0
18707,57454,ESTJ BOTICOLL PORTINARI PAIS/24,BOT,E,7
18707,57457,ESTJ ARBO PAIS/24,BOT,E,7
18707,57466,COMB OUI JARDIN DE GRASSE NAM/23,BOT,E,0
18707,57471,DEM FLORATTA DES COL BLUE V3 4ml,BOT,E,0
18707,57473,"MAKE B ILUM FAC STCK SUN HIT ROSE 6,5g",BOT,C,3
18707,57474,"MAKE B ILUM FAC STCK SUN HIT BRONZE 6,5g",BOT,E,4
18707,57475,MAKE B PLT MULTIF SUN HIT 8g,BOT,E,26
18707,57476,MAGNIFIC DES BDY SPR V2 100ml,EUD,B,159
18707,57477,SOPHIE NEXT DES ROLL DIVERT2 MEMR 55ml,BOT,E,34
18707,57486,CJ FLAC MAGNIFIC D/COL RGE/CAM VDA 3x1ml,EUD,E,0
18707,57488,LIZ CREM DES HID CPO FLORA 250g,BOT,C,5
18707,57489,NIINA SKIN GEL LIMPEZA FACIAL 300g,EUD,E,0
18707,57490,BOTICOLL PORTINARI D/COL ABSOL 10ml CONV,BOT,E,0
18707,57491,SIAGE MAS/CAP RESISTENCIA ANTIQUEDA 250g,EUD,B,39
18707,57493,MAKE B SRUM CIL/SOBRANC EXPL GROW 5g,BOT,C,1
18707,57495,CJ SCH CBEM FEIRA BRASIL SH/COND 2x7ml,BOT,E,0
18707,57500,"MAKE B SIX MINI LIPS 6x0,04g",BOT,C,9
18707,57520,CJ SCH MATCH SCIEN P/P QUIM SH/C/M 3x7ml,BOT,E,0
18707,57521,ESTJ LILY AMOR/24,BOT,E,0
